temperature_c,residence_time_s,steam_hc_kgkg,pressure_bar,ramp_exponent,x_c2h6,s_c2h4_mol,heat_MJ_per_kg_ethane,y_c2h4_kg_per_kg_ethane,y_ch4_kg_per_kg_ethane,y_h2_kg_per_kg_ethane,y_c2h2_kg_per_kg_ethane,y_c2h6_kg_per_kg_ethane,y_co_kg_per_kg_ethane,y_co2_kg_per_kg_ethane,y_c3_kg_per_kg_ethane,y_c4plus_kg_per_kg_ethane,carbon_residual,hydrogen_residual,oxygen_residual,mass_residual
804.8927645368678,1.0244561176304599,0.47440209226503516,3.6835076212136273,0.7036967724080709,0.34611842782603197,0.9245286606527234,2.353462120085528,0.2985427066211392,0.010667052729195665,0.02187925886753573,0.00041569504576164333,0.653881572173968,1.3592860441412771e-05,3.4514611458490687e-09,0.004635883583641287,0.0099337103753494,-1.2212453270876722e-15,-5.387363896883896e-15,3.5051328342490787e-15,2.220446049250313e-16
759.2574264027561,0.044465055185513656,0.536289711320287,4.695603986659398,1.4613699243447205,0.0038062448392044423,0.9644090898404661,0.5902694644185665,0.0034246751365140764,4.8843843762212585e-05,0.0002460821453003277,1.0935498043334679e-07,0.9961937551607956,1.827900107091391e-12,3.218873344988578e-18,9.951518997298317e-07,8.214498813896406e-05,2.6645352591003757e-15,0.0,-5.209078394431078e-15,-1.1102230246251565e-16
825.0742007429565,0.05876490884728225,0.3721340701055294,4.326593759064555,1.4159743066238057,0.03366988849122032,0.9541385372365516,1.018932787941112,0.02997191413935396,0.0005685554345344517,0.00215605704481592,1.0876342934486767e-05,0.9663301115087797,1.3161481883925892e-09,1.228718593462258e-14,5.097118192157769e-05,0.0008988973397835266,-6.661338147750939e-16,-1.2263751587842656e-16,1.6086225212185272e-15,4.440892098500626e-16
755.6351839047583,0.10134901432468568,0.4868881799314989,3.5554799613348003,2.5542316453859946,0.005128915801388634,0.9663670082687824,0.5650365570913439,0.004624119286106379,6.224314037916786e-05,0.00033228960639928424,2.0055552832981178e-07,0.9948710841986114,4.2122799728365005e-12,9.055637989193075e-18,1.4430930431891554e-06,0.00010510948413027542,-4.773959005888173e-15,-1.1647641218086556e-15,7.923368057707036e-15,-1.1102230246251565e-16
977.6779984741756,0.13428781126720518,0.6898216385428321,1.1586620975664297,3.777785564906863,0.727733283081462,0.9013415502966355,5.280596941826066,0.6119599412492186,0.027433129687125243,0.0470917837280669,0.011103983535107899,0.272266716918538,0.0001061545810850192,4.9352316369431745e-08,0.006288535078969017,0.023527529425420822,7.238654120556021e-14,3.20918084047888e-14,-1.0914923135446006e-13,8.881784197001252e-16
850.5356429681509,0.6577706739568445,0.06644045228428162,2.309104035523476,3.9847336953886714,0.20056858649283593,0.9340014203547555,1.7578360923009364,0.17477198347760947,0.005197200515750075,0.012691347539043673,0.00020772725183060834,0.7994314135071641,1.6270290107639582e-07,2.2297840095767252e-12,0.0016476918328940308,0.006029570760266721,-2.708944180085382e-14,1.0149713045475661e-13,-8.634507910577089e-15,-7.771561172376096e-16
914.1772935141018,0.023947389402342655,0.32920818278519387,2.984710743169116,2.35595505570737,0.09298962001135991,0.9437608147144866,1.7247509033739197,0.08187621898865269,0.0020797723635218664,0.005894996086732996,0.0001098209609095202,0.9070103799886401,2.0986277240187808e-08,3.4222409941070694e-13,0.0004247187788109467,0.002535050134729946,-2.347011474057581e-13,1.1616749533301807e-12,-3.038703198194465e-13,2.220446049250313e-16
965.979171255135,0.34634527114521335,0.330521779866278,4.672494663274855,3.330112552863596,0.8007034635248341,0.8300159974131518,5.052998688388776,0.6200397529232982,0.05938721467201105,0.049066552644366726,0.0089626473268001,0.19929653647516588,0.00030406440135788177,1.7192808407943342e-07,0.013895129500440712,0.04904691246852504,7.105427357601002e-15,5.6641236910111866e-14,-7.405575331633732e-14,-8.881784197001252e-16
782.6704418039175,1.34956658638908,0.4865718340749151,4.099188409043851,1.2057374876400442,0.19624046282168406,0.9425405232327585,1.5748896389921816,0.1725639030923274,0.004236455499740867,0.012543190703835581,0.0001442752691535969,0.8037595371783159,1.820634324912343e-06,2.604042420240485e-10,0.0015607731085580541,0.005175287524839859,2.842170943040401e-14,1.8638807300723946e-15,-5.3449157013197664e-14,2.220446049250313e-16
754.6530967066822,0.023553104601804667,0.22668757986101487,2.563060758539537,2.1983234529231006,0.0010737670325164927,0.9609893433207876,0.4792591403063601,0.0009626978503919416,1.508455709169744e-05,6.916478054653133e-05,1.0791191995666932e-08,0.9989262329674835,1.5246224549570908e-14,3.0795236914687875e-21,2.101072570984085e-07,2.3158360979891677e-05,-4.440892098500626e-15,-1.3145038659090893e-16,1.481749264575225e-14,-2.220446049250313e-16
950.0694911862392,0.1872418911682908,0.14389274796514767,1.3865397098925576,1.3480305382234725,0.7989812666739904,0.8697429475492243,4.950775554855586,0.6483191906539912,0.04214553404390143,0.05067440667039804,0.00820825874739951,0.20101873332600967,6.725182531499389e-05,1.1280691022940075e-08,0.00817326664265007,0.04133888081944212,-3.086420008457935e-13,1.2945026844586567e-12,-2.7364900184610747e-13,0.0
779.0970433565253,0.051320468356032524,0.4054474886394786,4.049521059636099,2.1035183994280304,0.005654128991550489,0.961432942327991,0.6673496656830078,0.005071612636889849,7.891397331816885e-05,0.000364422855496888,2.846584383696328e-07,0.9943458710084495,4.534570562258923e-12,8.212225205294087e-18,2.165165876218711e-06,0.0001315167759829908,2.886579864025407e-15,2.5364388715627217e-15,-3.937201982880441e-15,1.1102230246251565e-15
962.2331246137742,0.06366558757062445,0.026383180412823254,1.6970943703746595,1.9046570981979305,0.4916514324601404,0.9070173168622992,3.531344382820111,0.41603919954936985,0.02006951451197932,0.030778501960732427,0.0021402903473375094,0.5083485675398596,1.0399970542720281e-06,1.23215730824588e-11,0.00722092230564664,0.015282314994522976,6.390443729742401e-13,-2.5965182082007886e-12,8.672461159424004e-13,1.1102230246251565e-15
964.98993324781,0.06924313700609847,0.22877119094860557,3.8530373351395597,3.396143736508649,0.4281230071767047,0.9119521688102307,3.4127678697793336,0.36425203969441877,0.016084508788929003,0.026834500759001113,0.001979958379198118,0.5718769928232953,5.620904845611955e-06,4.939056555619921e-10,0.00636330646932269,0.012478044779921718,-2.5868196473766147e-13,1.2086251327082535e-12,-3.2606862569633543e-13,4.440892098500626e-16
752.0709824519662,0.960444935531198,0.5795944551923066,4.974714150732286,1.3703037984141087,0.06302077414891072,0.9590181270428219,0.8328732230286153,0.05638608146301188,0.0009172123152140138,0.004067706872771175,1.8363496767191287e-05,0.9369792258510893,4.290141416978108e-08,2.414884113896784e-12,0.00014660003740270248,0.001480611358881878,-6.106226635438361e-15,5.708607577323103e-15,7.68885460981542e-15,4.440892098500626e-16
796.055904466391,0.022211802826570978,0.1868697795577089,3.5152464233839864,1.2933109328872316,0.005199050557258222,0.954076741392448,0.6791507473264828,0.00462773747341718,8.646159065505272e-05,0.00033249836395558076,2.9470667292567834e-07,0.9948009494427418,1.6711159401871424e-12,1.3019169111594145e-18,2.5546189902515143e-06,0.00014257993476569412,1.1102230246251565e-15,2.0113243533055577e-15,-3.7373286828482065e-15,1.1102230246251565e-15
773.5133992012126,0.5067260602285318,0.26930119783061673,2.399532654235964,3.843490964116235,0.026872599518214524,0.9615847432177859,0.6976839490262005,0.024107857100667207,0.00037367216448846074,0.0017343777045326625,5.306416661164144e-06,0.9731274004817855,6.296904843977258e-10,4.5319232995955414e-15,2.6588894223869865e-05,0.0006191785330892743,-1.3322676295501878e-15,-1.1586588183020167e-15,6.298149473163983e-15,-1.1102230246251565e-16
908.1417550611772,0.06004434771697949,0.6937340601087951,3.6559350095247978,2.4365462050890994,0.2067326447398461,0.9466069159077853,2.435401376825313,0.1825744908845303,0.004486316946917769,0.013225736071836986,0.0004966850492174463,0.7932673552601539,7.755695341954592e-07,6.509504163985577e-11,0.0013654518811080747,0.004509073587957146,-1.7541523789077473e-14,1.6020702546483178e-14,1.5723958855110153e-14,6.661338147750939e-16
795.5484604166261,1.2380103269310214,0.1743675904323199,1.4187090820583992,0.5436680002186487,0.3586742310885457,0.9320564640915313,2.271092962060483,0.31189166101821403,0.010127394012575952,0.022828387483222842,0.0003469099001801331,0.6413257689114543,4.191049103525631e-06,3.397273841454683e-10,0.0038811659373184913,0.009578874045061277,-1.609823385706477e-14,6.827889659118072e-14,-1.3732442929337195e-14,4.440892098500626e-16
932.4030709933663,0.02844305467247032,0.03211129061316698,3.8097004719169005,3.334516226721835,0.09347083511571186,0.9247637796876774,1.6173841874590005,0.08064330141438111,0.002729223989809993,0.005813347213117158,0.00010132050696755237,0.9065291648842881,3.1172076429676693e-09,6.804902706352007e-15,0.0005513808025137808,0.0035653644922479877,-2.4280577548552174e-13,9.916967791568722e-13,-3.1186750401685003e-13,4.440892098500626e-16
910.542956262276,0.02824392451491889,0.02202168152395822,3.099296299829239,0.966573852748317,0.15501548433854206,0.9251834327246515,1.7883447781695583,0.13380252014800742,0.004592453325864934,0.009682487265523091,0.0002075869345420351,0.8449845156614579,1.5021783259220557e-08,4.209706772107942e-14,0.0012353796494882713,0.00544347246844559,1.9584334154387761e-13,-7.890999301119886e-13,1.6083486640865535e-13,-1.1102230246251565e-16
872.9413203659061,0.020084153693833946,0.5745423660081418,2.0914384288308954,2.59148182879027,0.029361630550608475,0.9581719577284621,1.352846775356922,0.026247321492024727,0.00048366908963444347,0.0018840854045112697,1.1678754743512073e-05,0.9706383694493915,6.075293404046079e-10,3.971660638870764e-15,5.488718290287445e-05,0.0006344415992132746,-1.4210854715202004e-14,3.2529851770778144e-15,2.176440801162304e-14,1.1102230246251565e-15
924.0421807903243,0.11915578400036399,0.03626825283676394,1.9439047742827007,1.8971053178506931,0.4045349039617011,0.9153235220645323,2.977229248476565,0.3454554008476989,0.01473300843242918,0.025373299180672954,0.0011341464738007956,0.5954650960382989,8.024298147285549e-07,1.0959325352470062e-11,0.005528688232175917,0.012237798275841807,2.262634524186069e-13,-9.44902247216365e-13,3.8856542060811217e-13,-2.220446049250313e-16
765.8575475139584,0.5925972342229653,0.209271800807799,2.886589598838654,2.4801264953291873,0.03367430014672901,0.9582030133738553,0.6758882197662821,0.030103533505986924,0.0005049723392277666,0.002167430142703127,7.1614277732310846e-06,0.966325699853271,1.4546435943194142e-09,1.3434907068189578e-14,4.350648240743938e-05,0.0008434128119686539,-4.3298697960381105e-15,-6.629564477828927e-16,2.3837550168957104e-14,6.661338147750939e-16
826.1692879633472,0.034309024295200566,0.150296920606477,3.090104363964959,0.8132543392845278,0.027516640043840357,0.9490876923143691,0.9059212587620775,0.02436481447363722,0.0005149658516047668,0.001752261607276807,7.79961757125421e-06,0.9724833599561596,2.8748496660730893e-10,9.281565582264085e-16,4.1117266178739246e-05,0.0008226418548352577,1.9317880628477724e-14,-7.445040781313817e-14,1.5267927207451424e-14,6.661338147750939e-16
812.8293932993062,0.047115300521761404,0.26540369253390694,3.2603423984567454,3.296441123029377,0.008614335265388351,0.9558440990638767,0.802305093600107,0.007681927395559784,0.00013893445440802876,0.0005519204737002867,8.209272397418688e-07,0.9913856647346116,9.847696350220841e-12,1.5033616174559934e-17,5.725444051812837e-06,0.00022447112963129394,-1.6653345369377348e-15,3.8694937081632384e-16,6.766558977034477e-15,4.440892098500626e-16
809.4798039273037,0.07509245458211442,0.19304411430174184,1.3367598249514305,2.717517317714726,0.01421815350585487,0.9585070420074226,0.7852585713011428,0.012714517129555958,0.00021966227382187048,0.0009133652288365208,2.2365507474959218e-06,0.9857818464941451,2.987077838897577e-11,4.532406777027169e-17,1.2903854860662007e-05,0.0003411419734704949,5.551115123125783e-15,-2.6734466060468897e-16,-2.463545256934128e-14,8.881784197001252e-16
861.2805439302829,0.03124592865039974,0.3811244626108536,3.919255001491611,3.1428899271380883,0.024808602774483712,0.9521514398548547,1.1701204508740968,0.02203787414035139,0.0004447481656823961,0.0015835495395261211,7.535292591642325e-06,0.9751913972255163,3.423444894026374e-10,1.7907366248562626e-15,3.804800312036061e-05,0.0006713910097172292,2.220446049250313e-15,2.3204964167356435e-15,-3.4903922752027123e-15,8.881784197001252e-16
813.8611278497214,0.16716600314579283,0.6372419026938525,3.8362000778842678,3.947820658123767,0.03247106219024243,0.9622624861925683,1.0570085722589644,0.0291508629165829,0.0004536937705924038,0.0020963538250320054,9.729454683304316e-06,0.9675289378097576,1.6370520182669439e-09,2.127793624259803e-14,3.93258658177972e-05,0.0007089088488784753,1.1102230246251565e-15,-4.371320762445698e-16,2.087549287898612e-16,0.0
789.6412008520281,0.1481379437634442,0.46744178646431794,2.4709033988365885,1.7552851398312044,0.027879376661093858,0.9639893212741255,0.8434914790820466,0.0250735973241388,0.00036959901007259426,0.0018030288208047238,6.605863654619696e-06,0.9721206233389061,7.973304861463556e-10,6.968560233922911e-15,2.817478899658305e-05,0.0005897787529281807,1.0880185641326534e-14,2.936913594833703e-15,-2.1628535963586417e-14,2.220446049250313e-16
900.6651224285828,0.874995472127696,0.029703106795909713,3.344486170815985,0.9841033310066734,0.7822538554903187,0.7813104220712466,4.205952655133755,0.5702071967695385,0.08802747430782171,0.04451283183374986,0.0038956304912043434,0.21774614450968138,4.7924746622110204e-05,3.768336940274969e-09,0.015509008635122713,0.06005409408127331,1.3322676295501878e-14,-5.83948641154305e-14,3.792787401077861e-14,2.220446049250313e-16
901.9052217565012,0.8455077029663477,0.019234442578078517,2.204615055916584,2.181251853097979,0.7050785935508506,0.8637110635377369,4.126940726031544,0.5681557113202939,0.04416176640700044,0.04322588097175289,0.00290594341323807,0.2949214064491495,8.655720971913009e-06,2.2029845243433283e-10,0.011301264915910937,0.03529101176837725,-1.1213252548714081e-14,4.057006365450293e-14,1.1303506010669015e-13,1.1102230246251565e-15
775.7094346321113,0.9962989086607993,0.10211775965410148,1.6143650852570108,2.921376096709987,0.05897339564749271,0.9556488234848394,0.8061898225566306,0.052579424573367055,0.0009506920331537927,0.003790457930824868,1.833013830799356e-05,0.9410266043525073,4.292114011770781e-09,3.0242395937864636e-14,0.00012896071216877923,0.0014991405896950425,4.440892098500626e-16,-1.1205703191534674e-15,4.233729887195392e-15,6.661338147750939e-16
958.9625729629823,0.024382125165731138,0.4711760546474998,4.036159973673476,1.922804018721774,0.30278911037903156,0.9304794157054136,3.0104452345441257,0.26285024523018996,0.00885299511721366,0.019156946334198628,0.00119282241481133,0.6972108896209684,2.2011488148792734e-06,2.103856767271778e-10,0.0032231167386384207,0.007376730727273671,1.312283615106935e-13,-6.054156691900264e-13,1.1843765981618838e-13,6.661338147750939e-16
917.2425449532716,0.03591002050400549,0.602597938677574,3.190789491507779,3.7313231503453146,0.11164720729314703,0.9497097720774244,1.9992498743046843,0.09892365075242752,0.0022811593493079494,0.007125388224108848,0.0001682332603743759,0.888352792706853,6.153389674940906e-08,1.993370969281357e-12,0.0005155585413544893,0.0025533081714202497,4.04121180963557e-14,-2.3458098888394285e-13,5.827970555960762e-14,6.661338147750939e-16
763.8832873500331,0.7115962231177806,0.6341401142514502,4.891329468566324,2.242596284993053,0.04855631161257301,0.9617446292816628,0.8459240444916013,0.0435679197603768,0.0006658430688399247,0.0031388045157025447,1.3152224100370997e-05,0.951443688387427,1.4583937720875906e-08,5.501643039384093e-13,8.027055638595928e-05,0.0010857229576688335,4.6629367034256575e-15,2.1884486212229777e-16,-6.9226085938457854e-15,2.220446049250313e-16
971.2089075934659,0.04995429994559542,0.050200869910588294,2.276823233722339,3.496884756002951,0.33322570753129344,0.9152005132224126,2.8769835785443894,0.28452217391835516,0.01221783972485495,0.020772911675000814,0.0011110550117046135,0.6667742924687066,3.877644236569469e-07,4.98386182083934e-12,0.004577513726362083,0.00988210194750462,5.728750807065808e-14,-2.3372407532121984e-13,4.5876429216801616e-14,4.440892098500626e-16
852.5194211534811,0.09830891927927064,0.4642779754036907,1.534005819311393,2.8315090720297915,0.07064879691253745,0.9585622956583641,1.3741432354505747,0.06318099738779685,0.0011531721551710423,0.004545459145345134,5.292647766915381e-05,0.9293512030874626,1.0982678050995828e-08,1.6944187353032493e-13,0.00018749719650182827,0.0014932240464520707,-1.3322676295501878e-15,0.0,2.435465083555552e-15,4.440892098500626e-16
801.8081067793604,0.18546261833497868,0.5732924303183734,2.622816087131687,0.9185783072010725,0.08339469232412944,0.9609539774779896,1.1997341786084113,0.0747656931497685,0.0012190781654776355,0.005389462476009495,5.031490044089913e-05,0.9166053076758706,4.2819856279025394e-08,1.4339861420805422e-12,0.00021019794327499893,0.0017475807634873026,-1.63202784619898e-14,4.983058489852821e-14,-8.121437392904926e-16,0.0
995.1372456510278,0.05066404271292146,0.002320491334533106,3.449836145376555,0.8868602587845724,0.7914137335640619,0.836883422933981,4.907268489573565,0.617916670978045,0.05667163894564565,0.048452067084497584,0.008015936375172854,0.20858626643593817,1.6222314554015357e-06,5.657167442909034e-12,0.013804684680309865,0.04647880758290098,1.1968204205459188e-13,-4.751541048791875e-13,5.32964281995842e-14,1.3322676295501878e-15
996.2138997126489,0.2099103399033165,0.3403708595883624,4.621027857557321,3.0702584383936746,0.8542745060614212,0.8111401534151959,5.476735651164492,0.6464794304110654,0.0676706787142691,0.05275216199462311,0.01451274451441298,0.14572549393857884,0.00044220018159661536,2.9386040957173555e-07,0.013373442715601718,0.05908948013780721,-3.4350300381902343e-13,1.553880054674489e-12,-3.238032512737466e-13,-1.1102230246251565e-16
760.2859035321867,0.16306763324048162,0.6748266899343168,1.3163045475180077,3.7786178911311623,0.008192215541833137,0.9735611218930338,0.6511105320710234,0.007440908384483034,8.028849370707076e-05,0.0005345531907134344,5.782161847487987e-07,0.9918077844581669,1.4958174221011747e-11,3.908499762682877e-17,2.9315592721184204e-06,0.00012618662737073403,2.5979218776228663e-14,1.29145856812322e-15,-3.3708926588875616e-14,6.661338147750939e-16
856.6675380089902,0.10267943554552836,0.26477547149981245,4.570049194431721,1.0702163727597105,0.14929166665164773,0.9384788686272154,1.650553302631337,0.1307137966621306,0.003518178516734823,0.009464315582324858,0.00016210898317029117,0.8507083333483523,2.0847087648272777e-07,7.751374806392748e-12,0.0009387213798981833,0.00447087618823189,-1.4355183708403274e-13,6.274360226419961e-13,-1.262319770422535e-13,4.440892098500626e-16
969.9785584967076,0.24448183258525227,0.08536326099519503,4.013721048607058,3.9598362767716795,0.7112357454050189,0.8581655803594295,4.520094308352528,0.5694374575436197,0.04472253490805726,0.043637072529853826,0.005152186047797738,0.2887642545949811,3.4671453349111155e-05,3.572619143074567e-09,0.013545673128441323,0.03463241666931832,8.364420267525929e-13,-3.458188632789146e-12,7.914562295580081e-13,8.881784197001252e-16
880.0354345454241,0.3284632748599247,0.4522056339195706,1.933570152816095,2.4435731004126233,0.3889184881948271,0.9359670143555602,2.9666478534950445,0.33961002120289313,0.010230541665461505,0.02489956504300983,0.0011554778281586207,0.6110815118051729,7.209375279122196e-06,1.0017492349235075e-09,0.003713560631052682,0.009238332382812017,-3.6837199957062694e-13,1.7606003160937336e-12,-3.688948833512513e-13,4.440892098500626e-16
919.4584767981323,0.19054447513192968,0.635738998387963,3.636556426663195,1.0482320642309177,0.6969074294598896,0.8847213453046624,4.645683537620407,0.5752319028496609,0.033469635662765625,0.043943703220859644,0.005348929578334556,0.30309257054011046,0.00019259740467102838,1.218677929142904e-07,0.009857023030499611,0.028780577248968868,4.976019596369952e-13,-2.4885992190820846e-12,4.986390113750383e-13,6.661338147750939e-16
979.5466798673092,0.04585634303229203,0.5566645947789989,3.429894367978945,3.2640684044299264,0.4705389292554337,0.9202407662328959,3.960855811632349,0.4039786307306675,0.01584968362637498,0.029871416508893404,0.0033175615760148995,0.5294610707445663,1.4159189105636254e-05,2.8344152427548768e-09,0.005980020269709855,0.01132849781976352,-1.5210055437364645e-13,8.541209916832104e-13,-2.0862277002993662e-13,2.220446049250313e-16
959.1721212783154,0.03647791826184178,0.5539876634680715,2.538613353619686,1.3402481980675127,0.5059714788608889,0.9212598009328234,4.007880242651364,0.43488008756023117,0.01667124063022972,0.032256411330398145,0.0035532929264642686,0.4940285211391111,1.9121942128676023e-05,4.173783097591476e-09,0.005959838361508534,0.012460186615327112,-9.29256671611256e-14,4.348450370627161e-13,-8.188330229309388e-14,0.0
769.0725236576302,0.8215446581979645,0.49155782506067397,4.643118546654432,0.7941749652792538,0.11984895885366242,0.9502615625871075,1.1594683560480088,0.10625241084115504,0.002160062500258642,0.0076914937821577455,6.0508444525581625e-05,0.8801510411463376,3.358578089804038e-07,2.981468171973029e-11,0.0005788536193204999,0.003097358576858186,-4.884981308350689e-15,-9.764057676319513e-15,1.5154948918027408e-14,4.440892098500626e-16
942.723725451958,0.29948936534191223,0.16608781792594365,2.3457495240771933,3.9185225059275877,0.632071231192298,0.8941849096949432,4.169916467035894,0.5272963010319636,0.028620870756178796,0.03972041051145843,0.003745826566183091,0.367928768807702,2.544164635145413e-05,3.2157212277702818e-09,0.009114480951156377,0.023461770199830218,-9.671152767509739e-13,4.093412861532416e-12,-8.546094758094644e-13,8.881784197001252e-16
841.8979592487914,0.04862125870844575,0.09238300556475527,1.6406203822295913,1.9339236168637768,0.02755809990922331,0.9489757933412875,0.9532968824248511,0.02439864844185089,0.0005269676953224159,0.001753528153329202,8.537065120963262e-06,0.9724419000907767,1.3564850499915134e-10,2.1250376224923329e-16,4.704176727389196e-05,0.0008010685490118485,2.220446049250313e-16,-9.151536459315596e-15,1.31395910779329e-14,-4.440892098500626e-16
756.4951521331951,0.11224437496083679,0.660418655924623,4.114989763058629,2.9280952121121624,0.005573882125572416,0.9680473555901622,0.6136975431130164,0.0050340294006283965,6.433646999084902e-05,0.0003617460918464073,2.2306707644858347e-07,0.9944261178744276,7.011145962864448e-12,2.0955845816642678e-17,1.5604316326895292e-06,0.00010838996032025746,-9.992007221626409e-16,-8.660196967404133e-16,3.0214331505942632e-15,8.881784197001252e-16
842.4776004771377,0.1491851591485096,0.051138659217639285,4.305057529478901,1.7919033731209606,0.08149217708592904,0.9352707933106569,1.1775413079200205,0.07110737674750842,0.0019501322972285404,0.005134898292677879,4.831629675869884e-05,0.918507822914071,6.51926313189664e-09,3.1542787885705686e-14,0.00033987303303861436,0.002897302459710444,1.9317880628477724e-14,-7.714882738403433e-14,6.178105788811987e-15,6.661338147750939e-16
940.144828922397,0.4030931117285742,0.04591422809266776,4.609858480289262,2.3252566257558187,0.7281711206438264,0.8284438595876463,4.324324444119692,0.5628049372063836,0.05923802671161617,0.04326596925442497,0.003994233720650827,0.27182887935617356,3.455892723211735e-05,2.734825492257578e-09,0.016279052881650057,0.04252065163964388,-3.397282455352979e-14,1.3698088786469117e-13,-2.571355585644985e-14,0.0
946.7781546424193,0.021251050972532146,0.42872975380061223,4.984574230968439,2.6476858417803846,0.1640034229340449,0.936421521783499,2.2830135931235964,0.14328002988920643,0.004233563195139646,0.010355671019449163,0.0003543432294583201,0.8359965770659551,2.1417822764369737e-07,9.12862802259698e-12,0.0011859268151684563,0.004496636581204295,-3.143041382713818e-13,1.4381784767977092e-12,-2.828226011939003e-13,-4.440892098500626e-16
857.4765968608392,0.05232826243801604,0.2278518237758552,2.434372022652444,0.6698423419280339,0.12002627801370036,0.9454589088434119,1.5077122895042707,0.10587181586171858,0.0025356504737876757,0.007644388980578837,0.00011951143963391509,0.8799737219862996,5.564538117511461e-08,1.0688268388835593e-12,0.0005690330486276829,0.00325734298569363,1.6653345369377348e-14,-7.186202491443351e-14,1.634732082807356e-14,-4.440892098500626e-16
752.8626780096391,0.3342171973134376,0.3209065453521521,3.391184097656734,3.44528247615668,0.011168555082183396,0.9635480787646674,0.5392832106581592,0.01003995450366457,0.0001459993656688472,0.0007218286920030072,8.966007238843753e-07,0.9888314449178166,4.8883558243066256e-11,2.1697775535778753e-16,5.2028469071361635e-06,0.00025155026118261353,6.661338147750939e-16,5.024136804068569e-16,-6.218043381109181e-16,4.440892098500626e-16
791.5045083313047,0.0516030159048592,0.21825992781706754,3.155729596537851,3.7663036392980755,0.004367130730532409,0.9570084298747457,0.6644779017895616,0.003899180326818629,6.799993580254771e-05,0.0002801419083296645,2.0206158656522914e-07,0.9956328692694676,1.0792882650267928e-12,7.906413040581694e-19,1.8291410588445135e-06,0.00011099128635902049,8.881784197001252e-16,2.640000356243039e-16,-2.8950806472306986e-15,4.440892098500626e-16
951.9082848417055,0.725324045532746,0.6286194730640089,4.999507082343927,3.610256131137901,0.8391672734945824,0.8030370390743058,5.314791788757324,0.628702923924319,0.0724089475140968,0.051194256987645896,0.011529022931360785,0.16083272650541755,0.0009369425638710653,1.2745772725395907e-06,0.013373747661906807,0.06130207711532187,1.3322676295501878e-15,3.8165661805824244e-14,-1.798755601139985e-14,8.881784197001252e-16
976.3132334016149,0.053049527329231606,0.15808072743023283,3.0355160473964693,0.7173285792183408,0.7756323618440322,0.8563406293159409,4.932409230218593,0.619674799910994,0.04719812053080632,0.04831972271519499,0.008214459934440385,0.2243676381559678,8.182017276265985e-05,1.6361758627014356e-08,0.011676846266673183,0.04039074497841078,2.4868995751603507e-13,-1.087411216404642e-12,2.82959598860987e-13,8.881784197001252e-16
950.846237383306,0.10459953281717796,0.34800049875737504,2.340754991651531,3.040472166520102,0.5035320297227279,0.917359306470166,3.7897207404899786,0.4309510438599159,0.0175772866042531,0.031947128696305394,0.0029031975542096,0.49646797027727213,1.3610290762394274e-05,2.0206857100534087e-09,0.006348102059933259,0.013657750463800912,-1.963984530561902e-13,9.239275688577034e-13,-2.0718603727186694e-13,1.3322676295501878e-15
912.3199838965559,0.20019863120595996,0.42602409668012003,2.939780425011916,3.1262690993390043,0.41263625187543573,0.92689157427252,3.2236728788127564,0.35682697547030656,0.01253724999588295,0.026230844697376222,0.0015491023170169504,0.5873637481245643,9.05562080431755e-06,1.3520004095958477e-09,0.004769044381963916,0.010627924817590173,-1.2079226507921703e-13,5.223376187355942e-13,-8.961666877273801e-14,0.0
886.1233306335579,0.08096018136411347,0.3460367878061081,2.1801872854875644,2.0492610440607746,0.1643219937258431,0.9460123175763882,1.9153521064746168,0.14502866568673536,0.003561568117863213,0.010484842299574816,0.00025910916001823097,0.8356780062741569,1.891320988171493e-07,6.478417232590368e-12,0.0009627894177630393,0.0039723419340467895,-7.327471962526033e-15,-2.6315718293907488e-14,3.44066054455203e-14,-4.440892098500626e-16
925.7037127471752,0.02880549077023651,0.5964672062080231,3.755761409728061,2.0578921874371017,0.180165440066118,0.9443676915586925,2.3555643426625212,0.15873546628761934,0.0041031632683391295,0.01147864042209103,0.0004134095518782537,0.819834559933882,3.750822990260842e-07,2.2498237078838794e-11,0.0011826179001974276,0.0041641112304567586,1.9739765377835283e-13,-9.12607551952124e-13,1.6738062657759678e-13,8.881784197001252e-16
788.2130608122145,0.0608312384296071,0.16478355438761852,3.907045203037102,2.562844557291511,0.00618375840099028,0.9539879343456509,0.6402600167085246,0.005503725432839322,0.0001025562876077305,0.0003955218907309473,3.9206671314365576e-07,0.9938162415990097,3.061555026025665e-12,3.077605516844007e-18,2.9180690551401896e-06,0.00017311436599997223,4.6629367034256575e-15,-7.864663838412752e-15,-1.2916569351900444e-14,2.220446049250313e-16
981.6027785356288,0.6740504704858621,0.522091974708557,3.4616059190704562,2.0386762123674274,0.9358640811774446,0.693858054359766,5.722513827747804,0.6058216336266978,0.11986474706665441,0.057430330972756384,0.028975259696422378,0.06413591882255539,0.002319746901479232,4.693964377148212e-06,0.01004799417696344,0.11261497130479116,8.928413564035509e-13,-4.067449935631665e-12,7.378916634706246e-13,2.220446049250313e-16
933.2238685805803,0.30908229304602985,0.06792057829961248,1.8383689305406579,1.6196932698664925,0.7569881111625092,0.8675067089616554,4.58012173764216,0.6126652744718092,0.04326319798595019,0.04725721870754664,0.005265489028708057,0.24301188883749084,3.0848444664399154e-05,2.5556758386652987e-09,0.009824437135399208,0.038637705483527254,-4.9182879990894435e-14,2.0511540735405765e-13,-7.19775454226031e-14,0.0
